objid,ra,dec,anomaly_score,is_anomaly
12376400000000000008,299.9176985004104,9.939196572483828,-0.1262073788037234,True
12376400000000000004,150.0184829137724,1.909290082544,-0.00975242005690713,True
12376400000000000007,249.93697089110512,40.09391692555291,0.00243810501422681,False
12376400000000000009,329.9713506653387,-5.043813098062524,0.014781620666862894,False
12376400000000000005,180.0616794696233,29.96092275383468,0.01741850248622645,False
12376400000000000006,199.90687770422304,20.081864080415755,0.023750156783037324,False
12376400000000000003,19.92789877213041,9.958428929707043,0.0295409634792983,False
12376400000000000001,0.573235229154987,0.5202230023486417,0.04360924974897201,False
12376400000000000000,-0.0250919762305275,0.0901428612819832,0.060224194820105104,False
12376400000000000002,359.43636499344143,-0.5633190980293132,0.06317702380292067,False
