objid,ra,dec,processed_path,raw_path,mean_flux,std_flux,quality_pass,error
12376400000000000000,-0.0250919762305275,0.0901428612819832,/Users/a/Desktop/astro1/data/processed/12376400000000000000.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000000.jpg,0.01367997657507658,0.0204276442527771,True,
12376400000000000001,0.573235229154987,0.5202230023486417,/Users/a/Desktop/astro1/data/processed/12376400000000000001.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000001.jpg,0.01615062914788723,0.031029514968395233,True,
12376400000000000002,359.43636499344143,-0.5633190980293132,/Users/a/Desktop/astro1/data/processed/12376400000000000002.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000002.jpg,0.01475038193166256,0.02495518885552883,True,
12376400000000000003,19.92789877213041,9.958428929707043,/Users/a/Desktop/astro1/data/processed/12376400000000000003.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000003.jpg,0.016728879883885384,0.03281119093298912,True,
12376400000000000004,150.0184829137724,1.909290082544,/Users/a/Desktop/astro1/data/processed/12376400000000000004.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000004.jpg,0.051098328083753586,0.05001025274395943,True,
12376400000000000005,180.0616794696233,29.960922753834677,/Users/a/Desktop/astro1/data/processed/12376400000000000005.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000005.jpg,0.013433005660772324,0.017508819699287415,True,
12376400000000000006,199.90687770422304,20.081864080415755,/Users/a/Desktop/astro1/data/processed/12376400000000000006.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000006.jpg,0.015059147961437702,0.02026430517435074,True,
12376400000000000007,249.93697089110512,40.09391692555291,/Users/a/Desktop/astro1/data/processed/12376400000000000007.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000007.jpg,0.01652892865240574,0.033241406083106995,True,
12376400000000000008,299.9176985004104,9.939196572483828,/Users/a/Desktop/astro1/data/processed/12376400000000000008.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000008.jpg,0.06213482841849327,0.11100254952907562,True,
12376400000000000009,329.9713506653387,-5.043813098062524,/Users/a/Desktop/astro1/data/processed/12376400000000000009.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000009.jpg,0.014174395240843296,0.021471012383699417,True,
