objid,ra,dec,petroMag_r,petroR50_r,modelMag_g,modelMag_r,modelMag_i,run,camcol,field,downloaded,filepath
12376400000000000000,-0.025091976230527502,0.09014286128198323,18.92797576724562,6.789267873576293,16.780093202212182,16.62397808134481,15.232334448672798,756,3,100,True,/Users/a/Desktop/astro1/data/raw/12376400000000000000.jpg
12376400000000000001,0.573235229154987,0.5202230023486417,18.83229031118418,2.1646759543664196,20.849549260809972,19.329770563201688,15.849356442713106,756,3,101,True,/Users/a/Desktop/astro1/data/raw/12376400000000000001.jpg
12376400000000000002,359.43636499344143,-0.5633190980293132,17.21696897183815,6.198051453057903,18.15972509321058,17.164916560792168,17.44741157888952,756,4,102,True,/Users/a/Desktop/astro1/data/raw/12376400000000000002.jpg
12376400000000000003,19.92789877213041,9.958428929707043,17.46544737317477,5.648559873736287,19.925879806965067,16.79869512863344,17.056937753654445,1739,3,50,True,/Users/a/Desktop/astro1/data/raw/12376400000000000003.jpg
12376400000000000004,150.0184829137724,1.9092900825439996,18.430179407605753,3.3641929894983322,16.325257964926397,19.795542149013333,18.862528132298237,3524,2,75,True,/Users/a/Desktop/astro1/data/raw/12376400000000000004.jpg
12376400000000000005,180.0616794696233,29.960922753834673,16.390688456025536,7.473864212097255,18.200762468698006,16.488152939379116,16.980707640445083,3900,4,200,True,/Users/a/Desktop/astro1/data/raw/12376400000000000005.jpg
12376400000000000006,199.90687770422304,20.081864080415755,17.035119926400068,7.300178274831856,17.558555380447054,18.080272084711243,17.18684111737312,4200,3,150,True,/Users/a/Desktop/astro1/data/raw/12376400000000000006.jpg
12376400000000000007,249.93697089110512,40.09391692555291,19.100531293444458,9.515991532513514,20.474136752138243,18.391599915244342,18.687496940092466,4500,5,180,True,/Users/a/Desktop/astro1/data/raw/12376400000000000007.jpg
12376400000000000008,299.9176985004104,9.939196572483828,16.18090915564215,4.602642646106115,17.94338644844741,17.085396127095585,18.31495003660772,4800,2,120,True,/Users/a/Desktop/astro1/data/raw/12376400000000000008.jpg
12376400000000000009,329.9713506653387,-5.0438130980625235,18.170784332632994,3.127393799798101,20.0109849037702,16.298202574719085,18.94754774640207,5100,4,90,True,/Users/a/Desktop/astro1/data/raw/12376400000000000009.jpg
